# # XY coordinates calculated for a certain perimeters [dimensionless perim, dimensionless x_c, dimesnionless y_c]
6.800000000000000488e-02 9.324999999999999956e-01 -7.457069604635394033e-03
6.900000000000000577e-02 9.314999999999999947e-01 -7.569632884470881701e-03
7.000000000000000666e-02 9.304999999999999938e-01 -7.682261706403270204e-03
7.100000000000000755e-02 9.294999999999999929e-01 -7.794957431906413339e-03
7.200000000000000844e-02 9.284999999999999920e-01 -7.907719119402505797e-03
7.299999999999999545e-02 9.274999999999999911e-01 -8.020544661519626514e-03
7.399999999999999634e-02 9.264999999999999902e-01 -8.133431906581115728e-03
7.499999999999999722e-02 9.254999999999999893e-01 -8.246378702910315411e-03
7.599999999999999811e-02 9.244999999999999885e-01 -8.359382898830565803e-03
7.699999999999999900e-02 9.234999999999999876e-01 -8.472442342665208875e-03
7.799999999999999989e-02 9.224999999999999867e-01 -8.585554882737583132e-03
7.900000000000000078e-02 9.214999999999999858e-01 -8.698718367371030546e-03
8.000000000000000167e-02 9.204999999999999849e-01 -8.811930644888887887e-03
8.100000000000000255e-02 9.194999999999999840e-01 -8.925189563614505800e-03
8.200000000000000344e-02 9.184999999999999831e-01 -9.038492971871217585e-03
8.300000000000000433e-02 9.184999999999999831e-01 -9.038492971871217585e-03
8.400000000000000522e-02 9.174999999999999822e-01 -9.151838717982363480e-03
8.500000000000000611e-02 9.164999999999999813e-01 -9.265224650271287193e-03
8.600000000000000699e-02 9.154999999999999805e-01 -9.378648617061332432e-03
8.700000000000000788e-02 9.144999999999999796e-01 -9.492108466675832495e-03
8.799999999999999489e-02 9.134999999999999787e-01 -9.605602047438134561e-03
8.899999999999999578e-02 9.124999999999999778e-01 -9.719127206478130748e-03
8.999999999999999667e-02 9.114999999999999769e-01 -9.832681150141204390e-03
9.099999999999999756e-02 9.104999999999999760e-01 -9.946258753037170303e-03
9.199999999999999845e-02 9.094999999999999751e-01 -1.005985292099285944e-02
9.299999999999999933e-02 9.084999999999999742e-01 -1.017345628319658510e-02
9.400000000000000022e-02 9.074999999999999734e-01 -1.028706146883666753e-02
9.500000000000000111e-02 9.064999999999999725e-01 -1.040066110710142176e-02
9.600000000000000200e-02 9.054999999999999716e-01 -1.051424782717916111e-02
9.700000000000000289e-02 9.044999999999999707e-01 -1.062781425825820233e-02
9.800000000000000377e-02 9.034999999999999698e-01 -1.074135302952686569e-02
9.900000000000000466e-02 9.024999999999999689e-01 -1.085485677017346273e-02
1.000000000000000056e-01 9.014999999999999680e-01 -1.096831810938631371e-02
1.010000000000000064e-01 9.004999999999999671e-01 -1.108172967635373367e-02
1.020000000000000073e-01 8.994999999999999662e-01 -1.119508410026404110e-02
1.030000000000000082e-01 8.984999999999999654e-01 -1.130837401030554412e-02
1.040000000000000091e-01 8.974999999999999645e-01 -1.142159203566656470e-02
1.049999999999999961e-01 8.964999999999999636e-01 -1.153473080553541960e-02
1.059999999999999970e-01 8.954999999999999627e-01 -1.164778294910042561e-02
1.069999999999999979e-01 8.944999999999999618e-01 -1.176074109554989776e-02
1.079999999999999988e-01 8.934999999999999609e-01 -1.187359787407215109e-02
1.089999999999999997e-01 8.924999999999999600e-01 -1.198634656809210997e-02
1.100000000000000006e-01 8.914999999999999591e-01 -1.209898373221774889e-02
1.110000000000000014e-01 8.904999999999999583e-01 -1.221150919224008036e-02
1.120000000000000023e-01 8.894999999999999574e-01 -1.232392342818672964e-02
1.130000000000000032e-01 8.884999999999999565e-01 -1.243622692008532551e-02
1.140000000000000041e-01 8.874999999999999556e-01 -1.254842014796348978e-02
1.150000000000000050e-01 8.864999999999999547e-01 -1.266050359184885121e-02
1.160000000000000059e-01 8.854999999999999538e-01 -1.277247773176902988e-02
1.170000000000000068e-01 8.844999999999999529e-01 -1.288434304775165282e-02
1.180000000000000077e-01 8.834999999999999520e-01 -1.299610001982434357e-02
1.190000000000000085e-01 8.824999999999999512e-01 -1.310774912801473090e-02
1.199999999999999956e-01 8.814999999999999503e-01 -1.321929085235043835e-02
1.209999999999999964e-01 8.804999999999999494e-01 -1.333072567285908949e-02
1.219999999999999973e-01 8.794999999999999485e-01 -1.344205406956830787e-02
1.229999999999999982e-01 8.784999999999999476e-01 -1.355327652250572397e-02
1.239999999999999991e-01 8.774999999999999467e-01 -1.366439351169895962e-02
1.250000000000000000e-01 8.764999999999999458e-01 -1.377540551717564010e-02
1.260000000000000009e-01 8.754999999999999449e-01 -1.388631301896339071e-02
1.270000000000000018e-01 8.744999999999999440e-01 -1.399711649708983673e-02
1.280000000000000027e-01 8.734999999999999432e-01 -1.410781645378738139e-02
1.290000000000000036e-01 8.724999999999999423e-01 -1.421841432997720395e-02
1.300000000000000044e-01 8.714999999999999414e-01 -1.432891370537991982e-02
1.310000000000000053e-01 8.704999999999999405e-01 -1.443931946699698182e-02
1.320000000000000062e-01 8.694999999999999396e-01 -1.454963658679524902e-02
1.330000000000000071e-01 8.684999999999999387e-01 -1.465987003674158046e-02
1.340000000000000080e-01 8.674999999999999378e-01 -1.477002478880283347e-02
1.350000000000000089e-01 8.664999999999999369e-01 -1.488010581494586537e-02
1.360000000000000098e-01 8.654999999999999361e-01 -1.499011808713753176e-02
1.370000000000000107e-01 8.644999999999999352e-01 -1.510006657734470209e-02
1.380000000000000115e-01 8.634999999999999343e-01 -1.520995625753422328e-02
1.390000000000000124e-01 8.624999999999999334e-01 -1.531979209967295960e-02
1.400000000000000133e-01 8.614999999999999325e-01 -1.542957907572777010e-02
1.410000000000000142e-01 8.604999999999999316e-01 -1.553932215766550863e-02
1.420000000000000151e-01 8.594999999999999307e-01 -1.564902631745303946e-02
1.430000000000000160e-01 8.584999999999999298e-01 -1.575869652705721990e-02
1.440000000000000169e-01 8.574999999999999289e-01 -1.586833775844490035e-02
1.449999999999999900e-01 8.564999999999999281e-01 -1.597795498358295374e-02
1.459999999999999909e-01 8.554999999999999272e-01 -1.608755317443822525e-02
1.469999999999999918e-01 8.544999999999999263e-01 -1.619713730297757392e-02
1.479999999999999927e-01 8.534999999999999254e-01 -1.630671232380321439e-02
1.489999999999999936e-01 8.524999999999999245e-01 -1.641628271232986949e-02
1.499999999999999944e-01 8.514999999999999236e-01 -1.652585198272195008e-02
1.509999999999999953e-01 8.504999999999999227e-01 -1.663542312481628219e-02
1.519999999999999962e-01 8.494999999999999218e-01 -1.674499910354963761e-02
1.529999999999999971e-01 8.484999999999999210e-01 -1.685458288385879855e-02
1.539999999999999980e-01 8.474999999999999201e-01 -1.696417743068052986e-02
1.549999999999999989e-01 8.464999999999999192e-01 -1.707378570895161374e-02
1.559999999999999998e-01 8.454999999999999183e-01 -1.718341068360881851e-02
1.570000000000000007e-01 8.444999999999999174e-01 -1.729305531958892639e-02
1.580000000000000016e-01 8.434999999999999165e-01 -1.740272258182870568e-02
1.590000000000000024e-01 8.424999999999999156e-01 -1.751241543526493513e-02
1.600000000000000033e-01 8.414999999999999147e-01 -1.762213684483438653e-02
1.610000000000000042e-01 8.404999999999999138e-01 -1.773188977547383860e-02
1.620000000000000051e-01 8.394999999999999130e-01 -1.784167719212006314e-02
1.630000000000000060e-01 8.384999999999999121e-01 -1.795150205970983542e-02
1.640000000000000069e-01 8.374999999999999112e-01 -1.806136734317993070e-02
1.650000000000000078e-01 8.364999999999999103e-01 -1.817127600746712424e-02
1.660000000000000087e-01 8.354999999999999094e-01 -1.828123101750818782e-02
1.670000000000000095e-01 8.344999999999999085e-01 -1.839123533823990020e-02
1.680000000000000104e-01 8.334999999999999076e-01 -1.850129194560970469e-02
1.690000000000000113e-01 8.324999999999999067e-01 -1.861140450335289215e-02
1.700000000000000122e-01 8.314999999999999059e-01 -1.872157841037216941e-02
1.710000000000000131e-01 8.304999999999999050e-01 -1.883182021611069096e-02
1.720000000000000140e-01 8.294999999999999041e-01 -1.894213656216177377e-02
1.730000000000000149e-01 8.284999999999999032e-01 -1.905253409011874524e-02
1.740000000000000158e-01 8.274999999999999023e-01 -1.916301944157493622e-02
1.750000000000000167e-01 8.264999999999999014e-01 -1.927359925812367411e-02
1.759999999999999898e-01 8.254999999999999005e-01 -1.938428018135827935e-02
1.769999999999999907e-01 8.244999999999998996e-01 -1.949506885287208974e-02
1.779999999999999916e-01 8.234999999999998987e-01 -1.960597191425841879e-02
1.789999999999999925e-01 8.224999999999998979e-01 -1.971699600711060429e-02
1.799999999999999933e-01 8.214999999999998970e-01 -1.982814777302196324e-02
1.809999999999999942e-01 8.204999999999998961e-01 -1.993943385358583342e-02
1.819999999999999951e-01 8.194999999999998952e-01 -2.005086089039553876e-02
1.829999999999999960e-01 8.184999999999998943e-01 -2.016243552504440317e-02
1.839999999999999969e-01 8.174999999999998934e-01 -2.027416439912575752e-02
1.849999999999999978e-01 8.164999999999998925e-01 -2.038605415423291878e-02
1.859999999999999987e-01 8.154999999999998916e-01 -2.049811143195922475e-02
1.869999999999999996e-01 8.144999999999998908e-01 -2.061034287389799588e-02
1.880000000000000004e-01 8.134999999999998899e-01 -2.072275512112290580e-02
1.890000000000000013e-01 8.124999999999998890e-01 -2.083535353770719217e-02
1.900000000000000022e-01 8.114999999999998881e-01 -2.094813818881216191e-02
1.910000000000000031e-01 8.104999999999998872e-01 -2.106110432682947731e-02
1.920000000000000040e-01 8.094999999999998863e-01 -2.117424641381233236e-02
1.930000000000000049e-01 8.084999999999998854e-01 -2.128755891181388984e-02
1.940000000000000058e-01 8.074999999999998845e-01 -2.140103628288734378e-02
1.950000000000000067e-01 8.064999999999998836e-01 -2.151467298908588122e-02
1.960000000000000075e-01 8.054999999999998828e-01 -2.162846349246267535e-02
1.970000000000000084e-01 8.044999999999998819e-01 -2.174240225507091673e-02
1.980000000000000093e-01 8.034999999999998810e-01 -2.185648373896378199e-02
1.990000000000000102e-01 8.024999999999998801e-01 -2.197070240619445475e-02
2.000000000000000111e-01 8.014999999999998792e-01 -2.208505271881612553e-02
2.010000000000000120e-01 8.004999999999998783e-01 -2.219952913888196752e-02
2.020000000000000129e-01 7.994999999999998774e-01 -2.231412612844516780e-02
2.030000000000000138e-01 7.984999999999998765e-01 -2.242883814955890648e-02
2.040000000000000147e-01 7.974999999999998757e-01 -2.254365966427636370e-02
2.050000000000000155e-01 7.964999999999998748e-01 -2.265858513465072999e-02
2.060000000000000164e-01 7.954999999999998739e-01 -2.277360902273518201e-02
2.070000000000000173e-01 7.944999999999998730e-01 -2.288872579058290682e-02
2.080000000000000182e-01 7.934999999999998721e-01 -2.300392990024708456e-02
2.089999999999999913e-01 7.924999999999998712e-01 -2.311921567250178541e-02
2.099999999999999922e-01 7.914999999999998703e-01 -2.323457636707090476e-02
2.109999999999999931e-01 7.904999999999998694e-01 -2.335000395575168725e-02
2.119999999999999940e-01 7.894999999999998685e-01 -2.346549004120945803e-02
2.129999999999999949e-01 7.884999999999998677e-01 -2.358102622513323643e-02
2.139999999999999958e-01 7.874999999999998668e-01 -2.369660410921201055e-02
2.149999999999999967e-01 7.864999999999998659e-01 -2.381221529513477542e-02
2.159999999999999976e-01 7.854999999999998650e-01 -2.392785138459054342e-02
2.169999999999999984e-01 7.844999999999998641e-01 -2.404350397926830613e-02
2.179999999999999993e-01 7.834999999999998632e-01 -2.415916468085706897e-02
2.190000000000000002e-01 7.824999999999998623e-01 -2.427482509104583741e-02
2.200000000000000011e-01 7.814999999999998614e-01 -2.439047681152360647e-02
2.210000000000000020e-01 7.804999999999998606e-01 -2.450611144397937119e-02
2.220000000000000029e-01 7.794999999999998597e-01 -2.462172059010213701e-02
2.230000000000000038e-01 7.784999999999998588e-01 -2.473729585158090244e-02
2.240000000000000047e-01 7.774999999999998579e-01 -2.485282883010466945e-02
2.250000000000000056e-01 7.764999999999998570e-01 -2.496831112736244349e-02
2.260000000000000064e-01 7.754999999999998561e-01 -2.508373434504321611e-02
2.270000000000000073e-01 7.744999999999998552e-01 -2.519909008483598931e-02
2.280000000000000082e-01 7.734999999999998543e-01 -2.531436994842976851e-02
2.290000000000000091e-01 7.724999999999998535e-01 -2.542956562890402727e-02
2.300000000000000100e-01 7.714999999999998526e-01 -2.554466996039334720e-02
2.310000000000000109e-01 7.704999999999998517e-01 -2.565967749789458893e-02
2.320000000000000118e-01 7.694999999999998508e-01 -2.577458347852216308e-02
2.330000000000000127e-01 7.684999999999998499e-01 -2.588938315031039800e-02
2.340000000000000135e-01 7.674999999999998490e-01 -2.600407176129361161e-02
2.350000000000000144e-01 7.664999999999998481e-01 -2.611864455950611841e-02
2.360000000000000153e-01 7.654999999999998472e-01 -2.623309679298223285e-02
2.370000000000000162e-01 7.644999999999998463e-01 -2.634742370975627287e-02
2.380000000000000171e-01 7.634999999999998455e-01 -2.646162055786255990e-02
2.390000000000000180e-01 7.624999999999998446e-01 -2.657568258533541533e-02
2.399999999999999911e-01 7.614999999999998437e-01 -2.668960504020913976e-02
2.409999999999999920e-01 7.604999999999998428e-01 -2.680338317051806155e-02
2.419999999999999929e-01 7.604999999999998428e-01 -2.680338317051806155e-02
2.429999999999999938e-01 7.594999999999998419e-01 -2.691701222429649862e-02
2.439999999999999947e-01 7.584999999999998410e-01 -2.703048744957876892e-02
2.449999999999999956e-01 7.574999999999998401e-01 -2.714380409439917999e-02
2.459999999999999964e-01 7.564999999999998392e-01 -2.725695740679206017e-02
2.469999999999999973e-01 7.554999999999998384e-01 -2.736994263479172046e-02
2.479999999999999982e-01 7.544999999999998375e-01 -2.748275502643247881e-02
2.489999999999999991e-01 7.534999999999998366e-01 -2.759538982974864968e-02
2.500000000000000000e-01 7.524999999999998357e-01 -2.770784226539494549e-02
2.510000000000000009e-01 7.514999999999998348e-01 -2.782010706402577097e-02
2.520000000000000018e-01 7.504999999999998339e-01 -2.793217810836782361e-02
2.530000000000000027e-01 7.494999999999998330e-01 -2.804404888408614654e-02
2.540000000000000036e-01 7.484999999999998321e-01 -2.815571286509118559e-02
2.550000000000000044e-01 7.474999999999998312e-01 -2.826716352529339699e-02
2.560000000000000053e-01 7.464999999999998304e-01 -2.837839433860322308e-02
2.570000000000000062e-01 7.454999999999998295e-01 -2.848939877893111663e-02
2.580000000000000071e-01 7.444999999999998286e-01 -2.860017032018752695e-02
2.590000000000000080e-01 7.434999999999998277e-01 -2.871070243628289290e-02
2.600000000000000089e-01 7.424999999999998268e-01 -2.882098860112766378e-02
2.610000000000000098e-01 7.414999999999998259e-01 -2.893102228863228542e-02
2.620000000000000107e-01 7.404999999999998250e-01 -2.904079697270721752e-02
2.630000000000000115e-01 7.394999999999998241e-01 -2.915030612726289549e-02
2.640000000000000124e-01 7.384999999999998233e-01 -2.925954322620975823e-02
2.650000000000000133e-01 7.374999999999998224e-01 -2.936850174345827236e-02
2.660000000000000142e-01 7.364999999999998215e-01 -2.947717515291888024e-02
2.670000000000000151e-01 7.354999999999998206e-01 -2.958555692850202770e-02
2.680000000000000160e-01 7.344999999999998197e-01 -2.969364054411816056e-02
2.690000000000000169e-01 7.334999999999998188e-01 -2.980141947367772465e-02
2.700000000000000178e-01 7.324999999999998179e-01 -2.990888725688041136e-02
2.710000000000000187e-01 7.314999999999998170e-01 -3.001603908586086833e-02
2.720000000000000195e-01 7.304999999999998161e-01 -3.012287336798177839e-02
2.730000000000000204e-01 7.294999999999998153e-01 -3.022939021336652071e-02
2.740000000000000213e-01 7.284999999999998144e-01 -3.033558980631681501e-02
2.750000000000000222e-01 7.274999999999998135e-01 -3.044147233113435325e-02
2.760000000000000231e-01 7.264999999999998126e-01 -3.054703797212083433e-02
2.770000000000000240e-01 7.254999999999998117e-01 -3.065228691357798491e-02
2.780000000000000249e-01 7.244999999999998108e-01 -3.075721933980751083e-02
2.790000000000000258e-01 7.234999999999998099e-01 -3.086183543511110752e-02
2.800000000000000266e-01 7.224999999999998090e-01 -3.096613538379049124e-02
2.810000000000000275e-01 7.214999999999998082e-01 -3.107011937014736783e-02
2.820000000000000284e-01 7.204999999999998073e-01 -3.117378757848344312e-02
2.830000000000000293e-01 7.194999999999998064e-01 -3.127714019310042642e-02
2.840000000000000302e-01 7.184999999999998055e-01 -3.138017739830002706e-02
2.850000000000000311e-01 7.174999999999998046e-01 -3.148289937838394392e-02
2.860000000000000320e-01 7.164999999999998037e-01 -3.158530631765389673e-02
2.870000000000000329e-01 7.154999999999998028e-01 -3.168739840041158440e-02
2.880000000000000338e-01 7.144999999999998019e-01 -3.178917581095871969e-02
2.889999999999999791e-01 7.134999999999998010e-01 -3.189063873359701540e-02
2.899999999999999800e-01 7.124999999999998002e-01 -3.199178737352689761e-02
2.909999999999999809e-01 7.114999999999997993e-01 -3.209262334012302070e-02
2.919999999999999818e-01 7.104999999999997984e-01 -3.219315184799500379e-02
2.929999999999999827e-01 7.094999999999997975e-01 -3.229338053424991861e-02
2.939999999999999836e-01 7.084999999999997966e-01 -3.239331723653286754e-02
2.949999999999999845e-01 7.074999999999997957e-01 -3.249296979248894601e-02
2.959999999999999853e-01 7.064999999999997948e-01 -3.259234603976322864e-02
2.969999999999999862e-01 7.054999999999997939e-01 -3.269145381600081779e-02
2.979999999999999871e-01 7.044999999999997931e-01 -3.279030095884678808e-02
2.989999999999999880e-01 7.034999999999997922e-01 -3.288889530594623495e-02
2.999999999999999889e-01 7.024999999999997913e-01 -3.298724469494426076e-02
3.009999999999999898e-01 7.014999999999997904e-01 -3.308535696348595401e-02
3.019999999999999907e-01 7.004999999999997895e-01 -3.318323994921638931e-02
3.029999999999999916e-01 6.994999999999997886e-01 -3.328090148978066209e-02
3.039999999999999925e-01 6.984999999999997877e-01 -3.337834942282387474e-02
3.049999999999999933e-01 6.974999999999997868e-01 -3.347559158599110185e-02
3.059999999999999942e-01 6.964999999999997859e-01 -3.357263581692743887e-02
3.069999999999999951e-01 6.954999999999997851e-01 -3.366948995327798122e-02
3.079999999999999960e-01 6.944999999999997842e-01 -3.376616183268781046e-02
3.089999999999999969e-01 6.934999999999997833e-01 -3.386265929280203590e-02
3.099999999999999978e-01 6.924999999999997824e-01 -3.395899017126571828e-02
3.109999999999999987e-01 6.914999999999997815e-01 -3.405516166824276714e-02
3.119999999999999996e-01 6.904999999999997806e-01 -3.415117755622268381e-02
3.130000000000000004e-01 6.894999999999997797e-01 -3.424703805433236548e-02
3.140000000000000013e-01 6.884999999999997788e-01 -3.434274261851051613e-02
3.150000000000000022e-01 6.874999999999997780e-01 -3.443829070467699371e-02
3.160000000000000031e-01 6.864999999999997771e-01 -3.453368176875162843e-02
3.170000000000000040e-01 6.854999999999997762e-01 -3.462891526665427822e-02
3.180000000000000049e-01 6.844999999999997753e-01 -3.472399065430477327e-02
3.190000000000000058e-01 6.834999999999997744e-01 -3.481890738762297155e-02
3.200000000000000067e-01 6.824999999999997735e-01 -3.491366492252869630e-02
3.210000000000000075e-01 6.814999999999997726e-01 -3.500826271494181241e-02
3.220000000000000084e-01 6.804999999999997717e-01 -3.510270022078215008e-02
3.230000000000000093e-01 6.794999999999997708e-01 -3.519697689596956725e-02
3.240000000000000102e-01 6.784999999999997700e-01 -3.529109219642388717e-02
3.250000000000000111e-01 6.774999999999997691e-01 -3.538504557806497475e-02
3.260000000000000120e-01 6.764999999999997682e-01 -3.547883649681267404e-02
3.270000000000000129e-01 6.754999999999997673e-01 -3.557246440858680830e-02
3.280000000000000138e-01 6.744999999999997664e-01 -3.566592876930724243e-02
3.290000000000000147e-01 6.734999999999997655e-01 -3.575922903489381355e-02
3.300000000000000155e-01 6.724999999999997646e-01 -3.585236466126635879e-02
3.310000000000000164e-01 6.714999999999997637e-01 -3.594533517501480313e-02
3.320000000000000173e-01 6.704999999999997629e-01 -3.603814225501589252e-02
3.330000000000000182e-01 6.694999999999997620e-01 -3.613079203362155878e-02
3.340000000000000191e-01 6.684999999999997611e-01 -3.622329314407083528e-02
3.350000000000000200e-01 6.674999999999997602e-01 -3.631565434863136266e-02
3.360000000000000209e-01 6.664999999999997593e-01 -3.640788440957082317e-02
3.370000000000000218e-01 6.654999999999997584e-01 -3.649999208915687132e-02
3.380000000000000226e-01 6.644999999999997575e-01 -3.659198614965718244e-02
3.390000000000000235e-01 6.634999999999997566e-01 -3.668387535333940408e-02
3.400000000000000244e-01 6.624999999999997558e-01 -3.677566846247119769e-02
3.410000000000000253e-01 6.614999999999997549e-01 -3.686737423932022473e-02
3.420000000000000262e-01 6.604999999999997540e-01 -3.695900144615416050e-02
3.430000000000000271e-01 6.594999999999997531e-01 -3.705055884524066645e-02
3.440000000000000280e-01 6.584999999999997522e-01 -3.714205519884740403e-02
3.450000000000000289e-01 6.574999999999997513e-01 -3.723349926924202080e-02
3.460000000000000298e-01 6.564999999999997504e-01 -3.732489981869217821e-02
3.470000000000000306e-01 6.554999999999997495e-01 -3.741626560946556546e-02
3.480000000000000315e-01 6.544999999999997486e-01 -3.750760540382983704e-02
3.490000000000000324e-01 6.534999999999997478e-01 -3.759892796405263360e-02
3.500000000000000333e-01 6.524999999999997469e-01 -3.769024205240163738e-02
3.510000000000000342e-01 6.514999999999997460e-01 -3.778155643114450291e-02
3.519999999999999796e-01 6.504999999999997451e-01 -3.787287954048358662e-02
3.529999999999999805e-01 6.494999999999997442e-01 -3.796421752854445275e-02
3.539999999999999813e-01 6.484999999999997433e-01 -3.805557382882289452e-02
3.549999999999999822e-01 6.474999999999997424e-01 -3.814695112880696348e-02
3.559999999999999831e-01 6.464999999999997415e-01 -3.823835211459532257e-02
3.569999999999999840e-01 6.454999999999997407e-01 -3.832977947228660698e-02
3.579999999999999849e-01 6.444999999999997398e-01 -3.842123588797946576e-02
3.589999999999999858e-01 6.434999999999997389e-01 -3.851272404777256186e-02
3.599999999999999867e-01 6.424999999999997380e-01 -3.860424663776452353e-02
3.609999999999999876e-01 6.414999999999997371e-01 -3.869580634405399983e-02
3.619999999999999885e-01 6.404999999999997362e-01 -3.878740585273963981e-02
3.629999999999999893e-01 6.394999999999997353e-01 -3.887904784992009949e-02
3.639999999999999902e-01 6.384999999999997344e-01 -3.897073502169400711e-02
3.649999999999999911e-01 6.374999999999997335e-01 -3.906247005416002560e-02
3.659999999999999920e-01 6.364999999999997327e-01 -3.915425563341679016e-02
3.669999999999999929e-01 6.354999999999997318e-01 -3.924609444556295679e-02
3.679999999999999938e-01 6.344999999999997309e-01 -3.933798917669716760e-02
3.689999999999999947e-01 6.334999999999997300e-01 -3.942994251291806473e-02
3.699999999999999956e-01 6.324999999999997291e-01 -3.952195714032430418e-02
3.709999999999999964e-01 6.314999999999997282e-01 -3.961403574501452807e-02
3.719999999999999973e-01 6.304999999999997273e-01 -3.970618102765308133e-02
3.729999999999999982e-01 6.294999999999997264e-01 -3.979839648105676364e-02
3.739999999999999991e-01 6.284999999999997256e-01 -3.989068752852660549e-02
