# # XY coordinates calculated for a certain perimeters [dimensionless perim, dimensionless x_c, dimesnionless y_c]
3.500000000000000333e-02 1.450000000000000074e-02 3.075334790235581886e-02
3.600000000000000422e-02 1.450000000000000074e-02 3.075334790235581886e-02
3.699999999999999817e-02 1.549999999999999989e-02 3.192270215774062336e-02
3.799999999999999906e-02 1.650000000000000078e-02 3.307388706064050277e-02
3.899999999999999994e-02 1.650000000000000078e-02 3.307388706064050277e-02
4.000000000000000083e-02 1.750000000000000167e-02 3.420332306218698548e-02
4.100000000000000172e-02 1.850000000000000255e-02 3.530787422314139029e-02
4.200000000000000261e-02 1.850000000000000255e-02 3.530787422314139029e-02
4.300000000000000350e-02 1.949999999999999997e-02 3.638573868862918226e-02
4.399999999999999745e-02 2.050000000000000086e-02 3.743570514867013144e-02
4.499999999999999833e-02 2.050000000000000086e-02 3.743570514867013144e-02
4.599999999999999922e-02 2.150000000000000175e-02 3.845694920641404280e-02
4.700000000000000011e-02 2.249999999999999917e-02 3.944896515820246752e-02
4.800000000000000100e-02 2.350000000000000006e-02 4.041130552932890863e-02
4.900000000000000189e-02 2.350000000000000006e-02 4.041130552932890863e-02
5.000000000000000278e-02 2.450000000000000094e-02 4.134355629236947938e-02
5.100000000000000366e-02 2.550000000000000183e-02 4.224532187862453658e-02
5.200000000000000455e-02 2.650000000000000272e-02 4.311613728914463761e-02
5.299999999999999850e-02 2.650000000000000272e-02 4.311613728914463761e-02
5.399999999999999939e-02 2.750000000000000014e-02 4.395538398396966334e-02
5.500000000000000028e-02 2.850000000000000103e-02 4.476235604319335482e-02
5.600000000000000117e-02 2.950000000000000192e-02 4.553697683834843912e-02
5.700000000000000205e-02 2.950000000000000192e-02 4.553697683834843912e-02
5.800000000000000294e-02 3.049999999999999933e-02 4.628125167626938319e-02
5.900000000000000383e-02 3.150000000000000022e-02 4.699883847374403123e-02
5.999999999999999778e-02 3.250000000000000111e-02 4.769352625349677910e-02
6.099999999999999867e-02 3.350000000000000200e-02 4.836811582180530061e-02
6.199999999999999956e-02 3.450000000000000289e-02 4.902385628986616339e-02
6.300000000000000044e-02 3.450000000000000289e-02 4.902385628986616339e-02
6.400000000000000133e-02 3.550000000000000377e-02 4.966134909649673468e-02
6.500000000000000222e-02 3.650000000000000466e-02 5.028121718998898593e-02
6.600000000000000311e-02 3.749999999999999861e-02 5.088441567783086317e-02
6.700000000000000400e-02 3.849999999999999950e-02 5.147235099832615790e-02
6.800000000000000488e-02 3.950000000000000039e-02 5.204658425932791321e-02
6.900000000000000577e-02 4.050000000000000128e-02 5.260866971740746356e-02
7.000000000000000666e-02 4.050000000000000128e-02 5.260866971740746356e-02
7.100000000000000755e-02 4.150000000000000216e-02 5.315996677157849848e-02
7.200000000000000844e-02 4.250000000000000305e-02 5.370146134386928616e-02
7.299999999999999545e-02 4.350000000000000394e-02 5.423394449875039436e-02
7.399999999999999634e-02 4.449999999999999789e-02 5.475819918162749822e-02
7.499999999999999722e-02 4.549999999999999878e-02 5.527491901751478698e-02
7.599999999999999811e-02 4.649999999999999967e-02 5.578422519676340396e-02
7.699999999999999900e-02 4.750000000000000056e-02 5.628559320538503025e-02
7.799999999999999989e-02 4.850000000000000144e-02 5.677833581679879449e-02
7.900000000000000078e-02 4.850000000000000144e-02 5.677833581679879449e-02
8.000000000000000167e-02 4.950000000000000233e-02 5.726176568189930705e-02
8.100000000000000255e-02 5.050000000000000322e-02 5.773520537888032073e-02
8.200000000000000344e-02 5.150000000000000411e-02 5.819803219020860952e-02
8.300000000000000433e-02 5.250000000000000500e-02 5.864968079413994395e-02
8.400000000000000522e-02 5.349999999999999895e-02 5.908959848846337404e-02
8.500000000000000611e-02 5.449999999999999983e-02 5.951723257168614611e-02
8.600000000000000699e-02 5.550000000000000072e-02 5.993204926482112449e-02
8.700000000000000788e-02 5.650000000000000161e-02 6.033374337259601872e-02
8.799999999999999489e-02 5.750000000000000250e-02 6.072234988502572817e-02
8.899999999999999578e-02 5.850000000000000339e-02 6.109803628818024496e-02
8.999999999999999667e-02 5.950000000000000427e-02 6.146097204010651793e-02
9.099999999999999756e-02 6.049999999999999822e-02 6.181132659889909675e-02
9.199999999999999845e-02 6.049999999999999822e-02 6.181132659889909675e-02
9.299999999999999933e-02 6.149999999999999911e-02 6.214931842430955478e-02
9.400000000000000022e-02 6.250000000000000000e-02 6.247540519196163877e-02
9.500000000000000111e-02 6.350000000000000089e-02 6.279028093980648650e-02
9.600000000000000200e-02 6.450000000000000178e-02 6.309468585386002193e-02
9.700000000000000289e-02 6.550000000000000266e-02 6.338936012013818289e-02
9.800000000000000377e-02 6.650000000000000355e-02 6.367504392465692109e-02
9.900000000000000466e-02 6.750000000000000444e-02 6.395246630027762169e-02
1.000000000000000056e-01 6.850000000000000533e-02 6.422227251619082311e-02
1.010000000000000064e-01 6.950000000000000622e-02 6.448500616735425295e-02
1.020000000000000073e-01 7.050000000000000711e-02 6.474118170793308202e-02
1.030000000000000082e-01 7.150000000000000799e-02 6.499131351501641340e-02
1.040000000000000091e-01 7.250000000000000888e-02 6.523591596569325302e-02
1.049999999999999961e-01 7.349999999999999589e-02 6.547550343605568202e-02
1.059999999999999970e-01 7.449999999999999678e-02 6.571058480779659594e-02
1.069999999999999979e-01 7.549999999999999767e-02 6.594164510305604299e-02
1.079999999999999988e-01 7.649999999999999856e-02 6.616914714408449194e-02
1.089999999999999997e-01 7.749999999999999944e-02 6.639354991939358519e-02
1.100000000000000006e-01 7.850000000000000033e-02 6.661531241749499288e-02
1.110000000000000014e-01 7.950000000000000122e-02 6.683489362690032964e-02
1.120000000000000023e-01 8.050000000000000211e-02 6.705275253612125175e-02
1.130000000000000032e-01 8.150000000000000300e-02 6.726933394119376242e-02
1.140000000000000041e-01 8.250000000000000389e-02 6.748484744036334360e-02
1.150000000000000050e-01 8.350000000000000477e-02 6.769910696407149819e-02
1.160000000000000059e-01 8.450000000000000566e-02 6.791174701756548526e-02
1.170000000000000068e-01 8.550000000000000655e-02 6.812239734338738917e-02
1.180000000000000077e-01 8.650000000000000744e-02 6.833068768407929428e-02
1.190000000000000085e-01 8.750000000000000833e-02 6.853624778218331270e-02
1.199999999999999956e-01 8.849999999999999534e-02 6.873870738024154270e-02
1.209999999999999964e-01 8.949999999999999623e-02 6.893769840482316669e-02
1.219999999999999973e-01 9.049999999999999711e-02 6.913292278786808964e-02
1.229999999999999982e-01 9.149999999999999800e-02 6.932422960829644210e-02
1.239999999999999991e-01 9.249999999999999889e-02 6.951155177327232593e-02
1.250000000000000000e-01 9.349999999999999978e-02 6.969482669256717167e-02
1.260000000000000009e-01 9.450000000000000067e-02 6.987399177595240984e-02
1.270000000000000018e-01 9.550000000000000155e-02 7.004898443319951262e-02
1.280000000000000027e-01 9.650000000000000244e-02 7.021974207407988278e-02
1.290000000000000036e-01 9.750000000000000333e-02 7.038620210836502022e-02
1.300000000000000044e-01 9.750000000000000333e-02 7.038620210836502022e-02
1.310000000000000053e-01 9.850000000000000422e-02 7.054830559739329321e-02
1.320000000000000062e-01 9.950000000000000511e-02 7.070603771340247534e-02
1.330000000000000071e-01 1.005000000000000060e-01 7.085944927582216168e-02
1.340000000000000080e-01 1.015000000000000069e-01 7.100861667248314912e-02
1.350000000000000089e-01 1.025000000000000078e-01 7.115361667175820748e-02
1.360000000000000098e-01 1.035000000000000087e-01 7.129452604202010657e-02
1.370000000000000107e-01 1.045000000000000095e-01 7.143142155164153295e-02
1.380000000000000115e-01 1.054999999999999966e-01 7.156437996899524256e-02
1.390000000000000124e-01 1.064999999999999974e-01 7.169347806245397747e-02
1.400000000000000133e-01 1.074999999999999983e-01 7.181879268309901421e-02
1.410000000000000142e-01 1.084999999999999992e-01 7.194041077245286187e-02
1.420000000000000151e-01 1.095000000000000001e-01 7.205844871627628545e-02
1.430000000000000160e-01 1.105000000000000010e-01 7.217304456996612161e-02
1.440000000000000169e-01 1.115000000000000019e-01 7.228433862204963756e-02
1.449999999999999900e-01 1.125000000000000028e-01 7.239247116105415603e-02
1.459999999999999909e-01 1.135000000000000037e-01 7.249758247550688872e-02
1.469999999999999918e-01 1.145000000000000046e-01 7.259981285393514450e-02
1.479999999999999927e-01 1.155000000000000054e-01 7.269930258486619057e-02
1.489999999999999936e-01 1.165000000000000063e-01 7.279619195682729416e-02
1.499999999999999944e-01 1.175000000000000072e-01 7.289062125834573636e-02
1.509999999999999953e-01 1.185000000000000081e-01 7.298272551916278050e-02
1.519999999999999962e-01 1.195000000000000090e-01 7.307261149303861947e-02
1.529999999999999971e-01 1.204999999999999960e-01 7.316035662091049940e-02
1.539999999999999980e-01 1.214999999999999969e-01 7.324603204793239675e-02
1.549999999999999989e-01 1.224999999999999978e-01 7.332970891910259303e-02
1.559999999999999998e-01 1.234999999999999987e-01 7.341145837941949470e-02
1.570000000000000007e-01 1.244999999999999996e-01 7.349135157388142492e-02
1.580000000000000016e-01 1.255000000000000004e-01 7.356945964748672073e-02
1.590000000000000024e-01 1.265000000000000013e-01 7.364585374523374695e-02
1.600000000000000033e-01 1.275000000000000022e-01 7.372060501212085448e-02
1.610000000000000042e-01 1.285000000000000031e-01 7.379378459314636651e-02
1.620000000000000051e-01 1.295000000000000040e-01 7.386546085674530748e-02
1.630000000000000060e-01 1.305000000000000049e-01 7.393567264846685749e-02
1.640000000000000069e-01 1.315000000000000058e-01 7.400441712018129836e-02
1.650000000000000078e-01 1.325000000000000067e-01 7.407167631310318523e-02
1.660000000000000087e-01 1.335000000000000075e-01 7.413743210514781024e-02
1.670000000000000095e-01 1.345000000000000084e-01 7.420166637423046552e-02
1.680000000000000104e-01 1.355000000000000093e-01 7.426436099826644321e-02
1.690000000000000113e-01 1.365000000000000102e-01 7.432549785517103547e-02
1.700000000000000122e-01 1.375000000000000111e-01 7.438505882285957604e-02
1.710000000000000131e-01 1.385000000000000120e-01 7.444302577924732933e-02
1.720000000000000140e-01 1.395000000000000129e-01 7.449938060224958747e-02
1.730000000000000149e-01 1.405000000000000138e-01 7.455410516978167035e-02
1.740000000000000158e-01 1.415000000000000147e-01 7.460718180793499132e-02
1.750000000000000167e-01 1.425000000000000155e-01 7.465860649219205336e-02
1.759999999999999898e-01 1.435000000000000164e-01 7.470840344112282538e-02
1.769999999999999907e-01 1.445000000000000173e-01 7.475661273344466617e-02
1.779999999999999916e-01 1.454999999999999905e-01 7.480327526614984068e-02
1.789999999999999925e-01 1.464999999999999913e-01 7.484843193623058610e-02
1.799999999999999933e-01 1.474999999999999922e-01 7.489212364067918126e-02
1.809999999999999942e-01 1.484999999999999931e-01 7.493439127648784948e-02
1.819999999999999951e-01 1.494999999999999940e-01 7.497527574064888345e-02
1.829999999999999960e-01 1.504999999999999949e-01 7.501481793015452038e-02
1.839999999999999969e-01 1.514999999999999958e-01 7.505305874199699745e-02
1.849999999999999978e-01 1.524999999999999967e-01 7.509003907316859350e-02
1.859999999999999987e-01 1.534999999999999976e-01 7.512579982066155959e-02
1.869999999999999996e-01 1.544999999999999984e-01 7.516038183695350483e-02
1.880000000000000004e-01 1.554999999999999993e-01 7.519381851679758644e-02
1.890000000000000013e-01 1.565000000000000002e-01 7.522612019997379496e-02
1.900000000000000022e-01 1.575000000000000011e-01 7.525727960060391020e-02
1.910000000000000031e-01 1.585000000000000020e-01 7.528728744891474700e-02
1.920000000000000040e-01 1.595000000000000029e-01 7.531613447513316184e-02
1.930000000000000049e-01 1.605000000000000038e-01 7.534381140948603894e-02
1.940000000000000058e-01 1.615000000000000047e-01 7.537030898220020703e-02
1.950000000000000067e-01 1.625000000000000056e-01 7.539561792350252256e-02
1.960000000000000075e-01 1.635000000000000064e-01 7.541972896361984202e-02
1.970000000000000084e-01 1.645000000000000073e-01 7.544263283277899412e-02
1.980000000000000093e-01 1.655000000000000082e-01 7.546432026120684922e-02
1.990000000000000102e-01 1.665000000000000091e-01 7.548478197913023602e-02
2.000000000000000111e-01 1.675000000000000100e-01 7.550400871677602488e-02
2.010000000000000120e-01 1.685000000000000109e-01 7.552199120451352776e-02
2.020000000000000129e-01 1.695000000000000118e-01 7.553872267646817573e-02
2.030000000000000138e-01 1.705000000000000127e-01 7.555420775427484914e-02
2.040000000000000147e-01 1.715000000000000135e-01 7.556846191307248217e-02
2.050000000000000155e-01 1.725000000000000144e-01 7.558150259760823553e-02
2.060000000000000164e-01 1.735000000000000153e-01 7.559334725262921439e-02
2.070000000000000173e-01 1.745000000000000162e-01 7.560401332288246845e-02
2.080000000000000182e-01 1.755000000000000171e-01 7.561351825311513064e-02
2.089999999999999913e-01 1.764999999999999902e-01 7.562187948807430615e-02
2.099999999999999922e-01 1.774999999999999911e-01 7.562911447250710018e-02
2.109999999999999931e-01 1.784999999999999920e-01 7.563524065116061790e-02
2.119999999999999940e-01 1.794999999999999929e-01 7.564027546878196451e-02
2.129999999999999949e-01 1.804999999999999938e-01 7.564423637011824519e-02
2.139999999999999958e-01 1.814999999999999947e-01 7.564714079991657902e-02
2.149999999999999967e-01 1.824999999999999956e-01 7.564900620292404343e-02
2.159999999999999976e-01 1.834999999999999964e-01 7.564985002388777136e-02
2.169999999999999984e-01 1.844999999999999973e-01 7.564968866866030039e-02
2.179999999999999993e-01 1.854999999999999982e-01 7.564853205367150224e-02
2.190000000000000002e-01 1.864999999999999991e-01 7.564638286347909191e-02
2.200000000000000011e-01 1.875000000000000000e-01 7.564324200029184930e-02
2.210000000000000020e-01 1.885000000000000009e-01 7.563911036531348331e-02
2.220000000000000029e-01 1.895000000000000018e-01 7.563398885974774444e-02
2.230000000000000038e-01 1.905000000000000027e-01 7.562787838479838320e-02
2.240000000000000047e-01 1.915000000000000036e-01 7.562077984166912237e-02
2.250000000000000056e-01 1.925000000000000044e-01 7.561269413156372632e-02
2.260000000000000064e-01 1.935000000000000053e-01 7.560362215568591782e-02
2.270000000000000073e-01 1.945000000000000062e-01 7.559356481523943350e-02
2.280000000000000082e-01 1.955000000000000071e-01 7.558252301142798224e-02
2.290000000000000091e-01 1.965000000000000080e-01 7.557049764545537007e-02
2.300000000000000100e-01 1.975000000000000089e-01 7.555748961852526424e-02
2.310000000000000109e-01 1.985000000000000098e-01 7.554349983184144302e-02
2.320000000000000118e-01 1.995000000000000107e-01 7.552852918660762915e-02
2.330000000000000127e-01 2.005000000000000115e-01 7.551257866074989611e-02
2.340000000000000135e-01 2.015000000000000124e-01 7.549564966554839218e-02
2.350000000000000144e-01 2.025000000000000133e-01 7.547774407246056472e-02
2.360000000000000153e-01 2.035000000000000142e-01 7.545886385650055206e-02
2.370000000000000162e-01 2.045000000000000151e-01 7.543901099269365029e-02
2.380000000000000171e-01 2.055000000000000160e-01 7.541818745606516938e-02
2.390000000000000180e-01 2.065000000000000169e-01 7.539639522164041929e-02
2.399999999999999911e-01 2.075000000000000178e-01 7.537363626444468223e-02
2.409999999999999920e-01 2.085000000000000187e-01 7.534991255950329592e-02
2.419999999999999929e-01 2.094999999999999918e-01 7.532522608184155644e-02
2.429999999999999938e-01 2.104999999999999927e-01 7.529957880648474600e-02
2.439999999999999947e-01 2.114999999999999936e-01 7.527297270845820232e-02
2.449999999999999956e-01 2.124999999999999944e-01 7.524540976278722149e-02
2.459999999999999964e-01 2.134999999999999953e-01 7.521689194449711346e-02
2.469999999999999973e-01 2.144999999999999962e-01 7.518742122861316046e-02
2.479999999999999982e-01 2.154999999999999971e-01 7.515699959016068632e-02
2.489999999999999991e-01 2.164999999999999980e-01 7.512562903016867244e-02
2.500000000000000000e-01 2.174999999999999989e-01 7.509331329683956169e-02
2.510000000000000009e-01 2.184999999999999998e-01 7.506006062426559544e-02
2.520000000000000018e-01 2.195000000000000007e-01 7.502588226078266143e-02
2.530000000000000027e-01 2.205000000000000016e-01 7.499078970425029911e-02
2.540000000000000036e-01 2.215000000000000024e-01 7.495479445252806183e-02
2.550000000000000044e-01 2.225000000000000033e-01 7.491790800347553070e-02
2.560000000000000053e-01 2.235000000000000042e-01 7.488014185495223130e-02
2.570000000000000062e-01 2.245000000000000051e-01 7.484150750481774472e-02
2.580000000000000071e-01 2.255000000000000060e-01 7.480201645093156881e-02
2.590000000000000080e-01 2.265000000000000069e-01 7.476168019115331242e-02
2.600000000000000089e-01 2.275000000000000078e-01 7.472051022334250114e-02
2.610000000000000098e-01 2.285000000000000087e-01 7.467851804535871607e-02
2.620000000000000107e-01 2.295000000000000095e-01 7.463571515506146892e-02
2.630000000000000115e-01 2.305000000000000104e-01 7.459211305031034078e-02
2.640000000000000124e-01 2.315000000000000113e-01 7.454772322896488501e-02
2.650000000000000133e-01 2.325000000000000122e-01 7.450255718888464107e-02
2.660000000000000142e-01 2.335000000000000131e-01 7.445662642500937289e-02
2.670000000000000151e-01 2.345000000000000140e-01 7.440994086458384282e-02
2.680000000000000160e-01 2.355000000000000149e-01 7.436250473020468432e-02
2.690000000000000169e-01 2.365000000000000158e-01 7.431431742779273653e-02
2.700000000000000178e-01 2.375000000000000167e-01 7.426537768646600257e-02
2.710000000000000187e-01 2.385000000000000175e-01 7.421568423534243009e-02
2.720000000000000195e-01 2.395000000000000184e-01 7.416523580353998057e-02
2.730000000000000204e-01 2.404999999999999916e-01 7.411403112017661554e-02
2.740000000000000213e-01 2.414999999999999925e-01 7.406206891437033812e-02
2.750000000000000222e-01 2.424999999999999933e-01 7.400934791523908207e-02
2.760000000000000231e-01 2.434999999999999942e-01 7.395586685190080889e-02
2.770000000000000240e-01 2.444999999999999951e-01 7.390162445347350784e-02
2.780000000000000249e-01 2.454999999999999960e-01 7.384661944907515430e-02
2.790000000000000258e-01 2.464999999999999969e-01 7.379085056782369589e-02
2.800000000000000266e-01 2.474999999999999978e-01 7.373431653883708026e-02
2.810000000000000275e-01 2.484999999999999987e-01 7.367701609123329665e-02
2.820000000000000284e-01 2.494999999999999996e-01 7.361894795413032044e-02
2.830000000000000293e-01 2.505000000000000004e-01 7.356011085664609928e-02
2.840000000000000302e-01 2.515000000000000013e-01 7.350050371260243021e-02
2.850000000000000311e-01 2.525000000000000022e-01 7.344013007504571200e-02
2.860000000000000320e-01 2.535000000000000031e-01 7.337900252380127886e-02
2.870000000000000329e-01 2.545000000000000040e-01 7.331713841920889374e-02
2.880000000000000338e-01 2.555000000000000049e-01 7.325455532986463458e-02
2.889999999999999791e-01 2.565000000000000058e-01 7.319127082436457932e-02
2.899999999999999800e-01 2.575000000000000067e-01 7.312730247130477812e-02
2.909999999999999809e-01 2.585000000000000075e-01 7.306266783928129505e-02
2.919999999999999818e-01 2.595000000000000084e-01 7.299738449689022191e-02
2.929999999999999827e-01 2.605000000000000093e-01 7.293147001272762275e-02
2.939999999999999836e-01 2.615000000000000102e-01 7.286494195538953389e-02
2.949999999999999845e-01 2.625000000000000111e-01 7.279781789347206100e-02
2.959999999999999853e-01 2.635000000000000120e-01 7.273011539557125427e-02
2.969999999999999862e-01 2.645000000000000129e-01 7.266185203028319162e-02
2.979999999999999871e-01 2.655000000000000138e-01 7.259304536620393711e-02
2.989999999999999880e-01 2.665000000000000147e-01 7.252371297192956867e-02
2.999999999999999889e-01 2.675000000000000155e-01 7.245387241605613649e-02
3.009999999999999898e-01 2.685000000000000164e-01 7.238354126717971848e-02
3.019999999999999907e-01 2.695000000000000173e-01 7.231273705136143093e-02
3.029999999999999916e-01 2.705000000000000182e-01 7.224147443676245950e-02
3.039999999999999925e-01 2.715000000000000191e-01 7.216976075384987088e-02
3.049999999999999933e-01 2.725000000000000200e-01 7.209759840260897279e-02
3.059999999999999942e-01 2.735000000000000209e-01 7.202498937487233910e-02
3.069999999999999951e-01 2.745000000000000218e-01 7.195193566247251593e-02
3.079999999999999960e-01 2.755000000000000226e-01 7.187843925724204941e-02
3.089999999999999969e-01 2.765000000000000235e-01 7.180450215101351341e-02
3.099999999999999978e-01 2.775000000000000244e-01 7.173012633561945406e-02
3.109999999999999987e-01 2.785000000000000253e-01 7.165531380289243135e-02
3.119999999999999996e-01 2.795000000000000262e-01 7.158006654466500529e-02
3.130000000000000004e-01 2.805000000000000271e-01 7.150438655276972200e-02
3.140000000000000013e-01 2.815000000000000280e-01 7.142827581903915535e-02
3.150000000000000022e-01 2.825000000000000289e-01 7.135173633530583759e-02
3.160000000000000031e-01 2.835000000000000298e-01 7.127477009340235647e-02
3.170000000000000040e-01 2.845000000000000306e-01 7.119737908516124425e-02
3.180000000000000049e-01 2.855000000000000315e-01 7.111956530241506091e-02
3.190000000000000058e-01 2.865000000000000324e-01 7.104133073699638035e-02
3.200000000000000067e-01 2.875000000000000333e-01 7.096267738073773479e-02
3.210000000000000075e-01 2.885000000000000342e-01 7.088360734222796944e-02
3.220000000000000084e-01 2.894999999999999796e-01 7.080412474008858370e-02
3.230000000000000093e-01 2.904999999999999805e-01 7.072423712228839698e-02
3.240000000000000102e-01 2.914999999999999813e-01 7.064395361720185451e-02
3.250000000000000111e-01 2.924999999999999822e-01 7.056328339753813184e-02
3.260000000000000120e-01 2.934999999999999831e-01 7.048223563600641839e-02
3.270000000000000129e-01 2.944999999999999840e-01 7.040081950531590360e-02
3.280000000000000138e-01 2.954999999999999849e-01 7.031904417817574915e-02
3.290000000000000147e-01 2.964999999999999858e-01 7.023691882729513059e-02
3.300000000000000155e-01 2.974999999999999867e-01 7.015445262538325122e-02
3.310000000000000164e-01 2.984999999999999876e-01 7.007165474514928660e-02
3.320000000000000173e-01 2.994999999999999885e-01 6.998853435930238454e-02
3.330000000000000182e-01 3.004999999999999893e-01 6.990510064055174833e-02
3.340000000000000191e-01 3.014999999999999902e-01 6.982136276160655353e-02
3.350000000000000200e-01 3.024999999999999911e-01 6.973732989517600345e-02
3.360000000000000209e-01 3.034999999999999920e-01 6.965301121396923201e-02
3.370000000000000218e-01 3.044999999999999929e-01 6.956841589069542864e-02
3.380000000000000226e-01 3.054999999999999938e-01 6.948355309806381053e-02
3.390000000000000235e-01 3.064999999999999947e-01 6.939843200878353935e-02
3.400000000000000244e-01 3.074999999999999956e-01 6.931306179436802495e-02
3.410000000000000253e-01 3.084999999999999964e-01 6.922745144703637554e-02
3.420000000000000262e-01 3.094999999999999973e-01 6.914160941540466176e-02
3.430000000000000271e-01 3.104999999999999982e-01 6.905554373771760623e-02
3.440000000000000280e-01 3.114999999999999991e-01 6.896926240735293256e-02
3.450000000000000289e-01 3.125000000000000000e-01 6.888277341768833661e-02
3.460000000000000298e-01 3.135000000000000009e-01 6.879608476210155588e-02
3.470000000000000306e-01 3.145000000000000018e-01 6.870920443397035560e-02
3.480000000000000315e-01 3.155000000000000027e-01 6.862214042667244551e-02
3.490000000000000324e-01 3.165000000000000036e-01 6.853490073358553536e-02
3.500000000000000333e-01 3.175000000000000044e-01 6.844749334808736263e-02
3.510000000000000342e-01 3.185000000000000053e-01 6.835992626355566482e-02
3.519999999999999796e-01 3.195000000000000062e-01 6.827220747336815165e-02
3.529999999999999805e-01 3.205000000000000071e-01 6.818434497090256063e-02
3.539999999999999813e-01 3.215000000000000080e-01 6.809634674953662925e-02
3.549999999999999822e-01 3.225000000000000089e-01 6.800822080264806724e-02
3.559999999999999831e-01 3.235000000000000098e-01 6.791997512361461209e-02
3.569999999999999840e-01 3.245000000000000107e-01 6.783161770581398742e-02
3.579999999999999849e-01 3.255000000000000115e-01 6.774315654262393072e-02
3.589999999999999858e-01 3.265000000000000124e-01 6.765459962742216560e-02
3.599999999999999867e-01 3.275000000000000133e-01 6.756595493074561698e-02
3.609999999999999876e-01 3.285000000000000142e-01 6.747722888847047795e-02
3.619999999999999885e-01 3.295000000000000151e-01 6.738842399621225443e-02
3.629999999999999893e-01 3.305000000000000160e-01 6.729954010197217174e-02
3.639999999999999902e-01 3.315000000000000169e-01 6.721057683457794252e-02
3.649999999999999911e-01 3.325000000000000178e-01 6.712153382285722392e-02
3.659999999999999920e-01 3.335000000000000187e-01 6.703241069563772858e-02
3.669999999999999929e-01 3.345000000000000195e-01 6.694320708174712753e-02
3.679999999999999938e-01 3.355000000000000204e-01 6.685392261001311953e-02
3.689999999999999947e-01 3.365000000000000213e-01 6.676455690926341724e-02
3.699999999999999956e-01 3.375000000000000222e-01 6.667510960832570555e-02
3.709999999999999964e-01 3.385000000000000231e-01 6.658558033602765547e-02
3.719999999999999973e-01 3.395000000000000240e-01 6.649596872119700741e-02
3.729999999999999982e-01 3.405000000000000249e-01 6.640627439266141852e-02
3.739999999999999991e-01 3.415000000000000258e-01 6.631649697924857367e-02
3.750000000000000000e-01 3.425000000000000266e-01 6.622663610978618554e-02
3.760000000000000009e-01 3.435000000000000275e-01 6.613669141310193900e-02
3.770000000000000018e-01 3.445000000000000284e-01 6.604666251802354671e-02
3.780000000000000027e-01 3.455000000000000293e-01 6.595654905337869356e-02
3.790000000000000036e-01 3.465000000000000302e-01 6.586635064799503669e-02
3.800000000000000044e-01 3.475000000000000311e-01 6.577606693070031652e-02
3.810000000000000053e-01 3.485000000000000320e-01 6.568569800581657014e-02
3.820000000000000062e-01 3.495000000000000329e-01 6.559524641306502257e-02
3.830000000000000071e-01 3.505000000000000338e-01 6.550471715696803976e-02
3.840000000000000080e-01 3.515000000000000346e-01 6.541411574694475095e-02
3.850000000000000089e-01 3.524999999999999800e-01 6.532344769241486826e-02
